_id,job_source,job_com_info_com_name,job_com_info_creditNo,job_com_info_econKind,job_com_is_listed,job_com_stock_code,job_com_listed_relation,company_industry,company_scale,post_year,post_month,post_day,job_name,occupation_code1,occupation_code2,occupation_code3,min_job_num,max_job_num,job_city,job_district,job_com_info_location,job_work_mode,min_monthincm,max_monthincm,min_dayincm,max_dayincm,min_hourincm,max_hourincm,job_social_insurance,job_descrip,job_edu,job_collegetype,job_prof,job_profc1,job_profc2,job_profc3,job_profc4,job_profc5,job_profc6,job_profc7,job_profc8,job_profc9,job_profc10,job_profc11,job_profc12,job_skill,job_certi,job_experience,job_type,job_new,job_workday,job_workhr,ai_job,job_ai_skill
697b15e7a224588b46073d8b,1.0,91430100MA4Q1YDM9M,91430100MA4Q1YDM9M,4.0,0.0,-8.0,-8.0,12.0,1.0,2025.0,9.0,10.0,专利代理师,2-06-12,,,,,长沙,岳麓区,湖南省长沙市岳麓区天顶街道红星井湾子国际家居MALL梅溪湖店二期42栋959、960号,1.0,12000.0,15000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 撰写专利申请文件；2. 答复官方审查意见；3. 为企业或研发人员提供专利挖掘、专利布局等服务；4. 知识产权战略/布局，专利检索、专利分析、侵权分析等咨询服务,6.0,0.0,1+理工：信息与通信工程、电子科学与工程、电气工程及其自动化、微电子、计算机科学与技术、光信息科学与技术、机械制造及其自动化、电气信息类等理工科专业,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1. 理工科专业，本科及以上学历，信息与通信工程、电子科学与工程、电气工程及其自动化、微电子、计算机科学与技术、光信息科学与技术、机械制造及其自动化、电气信息类等理工科专业；2. 具有1年以上专利代理工作经验，有专利代理人资格证或执业证者优先；3. 能熟练使用CAD、Pro/E等绘图软件、MicrosoftOffice办公软件及PS图像处理软件;4. 具备良好的文字表达能力、逻辑分析能力，以及良好的沟通、表达能力和服务意识；5. 具备良好的团队工作意识、工作中具有激情和强烈的责任感,1.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b15f2a224588b46075130,1.0,长沙金航装饰工程有限公司,91430100MA4L2M0W66,4.0,0.0,-8.0,-8.0,5.0,1.0,2025.0,9.0,10.0,室内设计,4-08-08,,,,,长沙,岳麓区,长沙高新开发区东驰路198号万科金色梦想小区第S2栋公寓式酒店3层328房,1.0,8000.0,13000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 会画室内装饰施工图，平面方案图，深化施工图，水电图等,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 会画室内装饰施工图，平面方案图，深化施工图，水电图等,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1615a224588b460797ae,1.0,友谊国际工程咨询股份有限公司,91430000616804162R,4.0,0.0,-8.0,-8.0,13.0,3.0,2025.0,9.0,10.0,财务实习生,2-06-03,,,,,长沙,开福区,湖南省长沙市开福区兴联路339号友谊咨询大厦18、19、20楼,1.0,1000.0,2000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责财务数据的收集、整理和分析，确保账目的准确性；2. 做固定资产盘点；3. 协助管理人员做好公司财务控制工作,5.0,-8.0,1+财务,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1. 大专及以上学历，财务或相关专业；2. 具备扎实的财务知识和熟练操作能力，熟悉会计核算原则和税法规定；3. 精通Excel等办公软件，熟练运用ERP系统；4. 具备较强的沟通能力和团队合作精神，尤其需要注意细节。需要自己解决住宿,0.0,0.0,4.0,0.0,-9.0,-9.0,0.0,0.0
697b1660a224588b46080114,1.0,中瑞鸿电气有限公司,91410100MA3X77ADX1,4.0,0.0,-8.0,-8.0,3.0,1.0,2025.0,9.0,10.0,二次设备接线,6-29-03,,,,,郑州,中原区,郑州高新技术产业开发区莲花街316号6幢1层103号,1.0,4000.0,6000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 负责完成二次设备的生产、安装、调试、售后运维工作；2. 负责变电站、小区供配电的设备运行维护；3. 能看懂基础的相关图纸；4. 设备的试验，防汛系统安装，二次等方面的工作,4.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 热爱电气设备行业，富有创新意识和敬业精神；2. 工作责任感强，吃苦耐劳有较好的钻研精神和团队合作意识；3. 能适应偶尔的出差（省内）,0.0,0.0,-9.0,0.0,-9.0,47.5,0.0,0.0
697b1671a224588b46081681,1.0,河南天华教育科技有限公司,91410100MA3XDC2E3N,6.0,0.0,-8.0,-8.0,16.0,-9.0,2025.0,9.0,10.0,网络客服,4-01-06,,,,,郑州,中原区,郑州高新技术开发区西三环路279号14幢12层51号,1.0,8000.0,12000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 公司提供工作手机，工作微信，提供资源（学员主动添加）；2. 我们只需要微信线上挖掘学员需求，推荐适合的课程 成交即可,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 20岁****优先，有无经验均可；2. 良好的语言表达与沟通能力，打字熟练；3. 有无经验均可，公司提供网销技能培训,0.0,0.0,-9.0,1.0,-9.0,40.0,0.0,0.0
697b1676a224588b46082108,1.0,-9,-9,-9.0,0.0,-8.0,-8.0,-9.0,-9.0,2025.0,9.0,10.0,园林绿化工人,4-09-10,,,,,郑州,荥阳市,-9,1.0,2000.0,3000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 园区绿化养护及修剪，养护日常工作,0.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 园区绿化养护及修剪，养护日常工作,0.0,0.0,1.0,0.0,-9.0,-9.0,0.0,0.0
697b167aa224588b4608280a,1.0,郑州嘉单信息科技有限公司,91410105MA45NU620A,4.0,0.0,-8.0,-8.0,7.0,-9.0,2025.0,9.0,10.0,网络销售,4-01-06,4-01-02,,,,郑州,金水区,河南省郑州市金水区花园路92号欧凯商务北楼3楼316,1.0,6000.0,11000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 负责和客户沟通，了解并分析客户需求；2. 线上沟通，开发新客户；3. 维护老客户，定期与客户沟通，建立长期合作关系,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 普通话标准，口齿伶俐懂得消费者心理语言表达能力强擅于沟通；2. 学习能力强，性格开朗抗压能力强；3. 热爱销售行业,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1718a224588b460904b7,1.0,-9,-9,-9.0,0.0,-8.0,-8.0,-9.0,-9.0,2025.0,9.0,10.0,智能驾驶算法集成开发工程师,4-04-05,2-02-38,,,,杭州,-9,-9,1.0,18000.0,35000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 负责车载项目算法集成和二次开发相关工作；2. 负责车载项目Linux/Android端软件开发等相关工作,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 本科以上学历，有2年以上嵌入式开发经验；2. 熟练掌握C/C++;熟练掌握嵌入式软件开发和调试技巧；3. 熟悉Android端Java和Native层开发者优先;4. 有车载领域的开发经验者优先;5. 工作认真负责，责任心强，技术学习能力强,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.00503
697b1784a224588b460996ac,1.0,浙江葫芦娃网络集团有限公司,91330101589882738D,4.0,0.0,-8.0,-8.0,13.0,1.0,2025.0,9.0,10.0,软件销售顾问/经理,2-06-07,4-01-02,,,,杭州,钱塘区,浙江省杭州市钱塘区白杨街道6号大街452号2幢A10011002号房,1.0,15000.0,30000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 多元化的销售模式：电销、网销、面销相结合，根据相应客户资源通过电话、微信进行有效沟通，分析、挖掘客户需求；2. 定期拜访客户，进行商务洽谈，了解客户信息及需求，提出初步解决方案，协助客户完成demo搭建和线上测试工作；3. 参与招投标、商务谈判、合同签订，推动有效验收、收款及售后服务,5.0,-8.0,0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 专科及以上学历，专业不限，应届生亦可培养；2. 有野心、挑战高薪，积极主动，坚持不懈；3. 具备良好的沟通表达能力、学习能力和抗压能力，工作积极主动，团队合作意识强；4. 有相关电话销售、互联网销售工作经验者优先,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b17c1a224588b4609f359,1.0,浙江金拱门食品有限公司杭州火车东站东广场餐厅,913301003524420059,10.0,0.0,-8.0,-9.0,9.0,-9.0,2025.0,9.0,10.0,服务员,4-03-02,,,,,杭州,上城区,杭州市江干区钱江新城火车东站枢纽东广场地下一层B002,1.0,3000.0,4000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 根据营运需求，需要招募数名早班和晚班员工，社会兼职或者学生兼职,3.0,-8.0,-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1. 根据营运需求，需要招募数名早班和晚班员工，社会兼职或者学生兼职,0.0,0.0,2.0,0.0,-9.0,40.0,0.0,0.0
697b1800a224588b460a3a89,1.0,杭州远方光电信息股份有限公司,91330000749475817C,6.0,0.0,-8.0,-9.0,3.0,2.0,2025.0,9.0,10.0,销售工程师,2-02-11,4-01-02,,,,杭州,滨江区,浙江省杭州市滨江区滨康路669号1号楼,1.0,8000.0,13000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责LED照明光学/物体色/汽车照明/显示测量/生物医疗等，光电检测相关行业与客户有关的过程控制和实施情况,6.0,0.0,1+光电、物理、电子及仪器仪表,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1. 本科及以上，光电、物理、电子及仪器仪表等相关专业；2. 具备相应的光学、电子及仪器仪表类基础知识和产品知识；3. 具备基本财务、合同法、商务洽谈等知识和常识；4. 较强的抗压能力，能适应出差、加班,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1816a224588b460a5232,1.0,爱空间科技(北京)有限公司,91110107318088081H,4.0,0.0,-8.0,-9.0,12.0,3.0,2025.0,9.0,10.0,家装设计师,4-08-08,,,,,苏州,吴中区,北京市石景山区实兴大街30号院3号楼2层A0543房间,1.0,15000.0,30000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 具备专业技能及服务能力，为客户提供专业的设计服务；2. 负责客户的接待、量房排雷、方案设计、图纸报价及签约转化工作，保证转化率；3. 提供工地现场的设计及施工对接服务，协助解决现场问题,5.0,-8.0,1+室内设计,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"1. 大专及以上学历,室内设计等相关专业；2. 三年以上室内装修方案主案设计经验,擅长平面规划，对于风格、色彩有较好的敏感度；3. 熟练掌握 Auto CAD、酷家乐效果图绘制软件以及 OFFICE 办公软件；4. 思维开阔、思路清晰、具有良好的语言沟通和文字表达能力；5. 有高度责任心和良好的团队合作精神、有强烈的服务意识及执行能力",0.0,2.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b18f1a224588b460b979f,1.0,杭州奇盾信息技术有限公司,91330100MA2AY7XW6H,5.0,0.0,-8.0,-9.0,7.0,-9.0,2025.0,9.0,10.0,软件开发工程师,2-02-10,,,,,杭州,西湖区,浙江省杭州市天城路91号A座102室,1.0,25000.0,35000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 设计、开发和维护基于Linux的网络安全产品；2. 与团队合作，开发高质量的代码，确保产品的性能和安全性；3. 与跨职能团队合作，包括产品经理、测试工程师和安全分析师，以确保产品需求得到满足；4. 跟踪最新的Linux技术和网络安全趋势，不断优化产品性能,6.0,0.0,1+计算机、数学、电子信息,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1. 本科及以上学历，计算机、数学、电子信息相关专业为佳，3、5年及以上Linux驱动开发工作经验；2. 精通C/C++语言，数据结构，丰富的产品应用开发经验；3. 熟悉linux驱动和内核开发，熟练使用各种linux下的调试工具；4. 熟悉性能优化工具；5. 具备较强的责任心和学习能力，善于沟通，有团队精神，具备问题定位与分析能力,1.0,3.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b190da224588b460bb859,1.0,杭州庆杭服饰有限公司,91330106074328973U,4.0,0.0,-8.0,-9.0,8.0,-9.0,2025.0,9.0,10.0,店播主播,4-01-06,4-13-01,,,,杭州,余杭区,浙江省杭州市下城区海辰水岸晶座2幢607室,1.0,15000.0,30000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 负责在店铺直播间进行女装展示穿衣搭配，有自己的创意和对时尚的灵敏嗅觉；2. 讲解穿衣搭配的技巧，与粉丝互动引导销售，增加粉丝的粘度以及数量；3. 直播行业要求吃苦能抗住压力；4. 镜头感好，需要拍摄产品图、视频拍摄,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,"1. 半年以上女装抖音直播经验，年龄20-40岁,身高160cm-170cm,颜值高、皮肤白、气质佳,偏成熟、或有自己的独特风格;2. 个性开朗,面对镜头自然大方,吐字清楚,声音甜美,语言表达能力强;3. 临场思维敏捷,具有较强的现场操控应变能力，善于与人沟通，与粉丝互动性强；4. 懂服装搭配,审美感好,上镜优先考虑；5. 有网络直播,或直播经验者优先考虑，独立完成直播内容，活跃直播气氛；6. 对带货有一定的理解能力者优先；7. 在抖音，淘宝等平台进行视频直播，推广并引导粉丝购买公司女装等产品；8. 需要定期拍摄产品视频及图片",0.0,1.0,1.0,1.0,-9.0,-9.0,0.0,0.0
697b1927a224588b460be72e,1.0,杭州花沫雨服饰有限公司,9133010568907683XR,4.0,0.0,-8.0,-9.0,8.0,1.0,2025.0,9.0,10.0,女装主播,4-01-06,4-13-01,,,,杭州,滨江区,浙江省杭州市滨江区浦沿街道滨文路426号岩大房文苑大厦20楼206131室,1.0,35000.0,65000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 通过抖音直播平台进行服装直播销售；2. 参与选品与直播脚本内容策划；3. 塑造主播人设记忆点，打造影响力和粉丝粘性；4. 拍摄视频进行账号孵化,0.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 有一年左右女装工作经验的优先；2. 亲和力、口头表达和应变能力强；3. 镜头感强，善于调动直播间氛围， 拥有较好的逻辑思维和反应能力，自信、热情、有活力；4. 五官端正，身材姣好，形象气质佳，160cm左右，体重在90斤左右衣品好眼光好，对于服装了解的优先；5. 熟悉淘宝、抖音及各种直播平台的规则；6. 具有良好的执行力、主动学习能力与抗压能力；6. 有平台粉丝的优先；7. 有女装带货直播间主播岗位经验优先,0.0,1.0,-9.0,1.0,6.0,-9.0,0.0,0.0
697b1927a224588b460be99d,1.0,米多力品牌管理(苏州)有限公司,91320594MA22P5UP8K,4.0,0.0,-8.0,-9.0,12.0,1.0,2025.0,9.0,10.0,儿童运动/助教,4-14-05,4-14-99,,,,苏州,虎丘区,中国（江苏）自由贸易试验区苏州片区苏州工业园区旺墩路269号星座商务广场1幢圆融中心33楼01单元AR18,1.0,3000.0,6000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 协助主教老师，有序的开展儿童运动课程；2. 管理使用好各种教具，摆放整齐有序，确保安全卫生；3. 对小朋友和蔼可亲，对家长有礼有节,5.0,-8.0,-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1. 具备一定的运动基础和知识技能；2. 喜欢孩子，热情耐心，有责任感，注重细节；3. 普通话标准，善于沟通，形象气质佳，有亲和力；4. 有相关行业工作经验者优先,0.0,0.0,2.0,0.0,5.0,40.67,0.0,0.0
697b1977a224588b460c61fd,1.0,上海聚水潭网络科技有限公司,91310106312514270C,5.0,0.0,-8.0,-9.0,7.0,3.0,2025.0,9.0,10.0,资深产品经理,2-06-07,2-02-30,,,,上海,余杭区,上海市静安区新闸路1418号5幢214室,1.0,20000.0,35000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 国内最大的Saas平台供应链事业部负责供应链平台构建,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 国内最大的Saas平台供应链事业部负责供应链平台构建,0.0,1.0,-9.0,1.0,-9.0,-9.0,0.0,0.0
697b19a5a224588b460cb344,1.0,浙江云程信息集团,91330521MA29KDPK6U,4.0,0.0,-8.0,-9.0,7.0,1.0,2025.0,9.0,10.0,web前端,4-04-05,2-02-10,,,,杭州,余杭区,浙江省杭州市余杭区良渚街道金家渡路112号7号楼1420室,1.0,15000.0,18000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 依据项目需求高质量地完成复杂SPA应用以及移动端网页应用，微信小程序的开发、维护；2. 具有前端工程化的思维，使用或独立开发工具，以提高开发效率或提升项目质量；3. 在理解项目业务的基础上，结合前端技术，给出合理的实现方式，具有可扩展性，高可维护性，并充分考虑安全性、性能方面的风险；4. 业务组件和框架的设计与开发,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,"1. 本科及以上学历；2. 掌握各种前端技术，可以熟练运用包括HTML/CSS/JavaScript 等技术；3. 熟练运用vue.js前端开发框架；4. 熟练使用vuex，vue-router以及vue相关的工具链的使用；5. 熟悉css预编译、后编译等工具， 如less/sass/postcss等；6. 熟悉webpack等打包工具的运作原理，能根据项目要求进行配置；7. 能独立负责一个正常SPA项目的开发，可以跟后端沟通实现项目需求；8. 具备良好的团队协作精神，能利用自身技术能力提升团队整体研发效率，提高团队影响力；9. 有良好的编码习惯, 能够编写清晰, 易于维护的代码；10. 能和设计师沟通交互设计，和后端开发研讨技术实现方案，制定服务接口，崇尚团队合作；11. 较强的自我管理能力，抱有积极的学习心态，乐于分享知识，喜欢沟通，乐观开朗，并且具有较强的逻辑思维",0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b19fda224588b460d3e75,1.0,厦门市英迈尔电子科技有限公司,91350212693046385F,4.0,0.0,-8.0,-9.0,13.0,1.0,2025.0,9.0,10.0,电脑网络办公设备学徒,4-12-02,,,,,厦门,同安区,厦门市同安区岳东路56号（莲福广场3号店面）,1.0,1000.0,3000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 对电脑、打印机、复印机、网络的维修维护技术钻研，有责任心强、自觉性强，有团队精神，肯学，肯吃苦,4.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 对电脑、打印机、复印机、网络的维修维护技术钻研的，有责任心强、自觉性强，有团队精神，肯学，肯吃苦，具体面谈,0.0,0.0,-9.0,0.0,6.0,-9.0,0.0,0.0
697b1a43a224588b460d9492,1.0,杭州影核网络科技有限公司,91330109MA2CEY9K1Q,5.0,0.0,-8.0,-9.0,7.0,1.0,2025.0,9.0,10.0,VR游戏开发工程师,2-02-38,2-09-06,,,,广州,天河区,广州天河区方圆E时光西座607-2,1.0,15000.0,30000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 参与VR合作项目开发，进行一体机的Porting和优化；2. 负责SDK接入，同时设计SDK的Wrapper；3. 基于Unity或Unreal引擎开发VR产品，负责VR项目需求的整体技术实现；4. 负责VR相关技术的调研、评估工作,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 2年以上游戏开发经验，熟悉Unity或Unreal以及脚本开发；2. 熟悉计算机图形学相关算法，熟悉3D渲染及优化；3. 有PC VR或Mobile VR开发经验；4. 掌握数据结构、数据库、网络编程以及多线程编程技术；5. 逻辑思维强，数学功底扎实，良好英文阅读能力，具备良好的编程习惯和代码规范；6. 热爱游戏，热爱新技术，对XR有兴趣,0.0,1.0,-9.0,0.0,-9.0,-9.0,1.0,0.0276923
697b1a93a224588b460dfc7a,1.0,宁波小智网络科技有限公司,91330283MA28192E5U,4.0,0.0,-8.0,-9.0,7.0,-9.0,2025.0,9.0,10.0,销售专员,4-01-02,,,,,宁波,奉化区,浙江省宁波市奉化区岳林街道东环路68号2座2层201室（跨境电商园试点区）,1.0,10000.0,15000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 开发新商家（电销+面销外贸型企业）；2. 有效服务已合作商家,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 大专及以上学历，销售经验丰富可降低学历要求（同时欢迎热爱销售工作的应届毕业生）；2. 有电销+面销+会销经验优先；3. 热爱销售、性格外向、反应敏捷、表达能力强，具有较强的沟通能力及交际技巧，具有亲和力,0.0,0.0,-9.0,0.0,5.0,-9.0,0.0,0.0
697b1b00a224588b460e8c55,1.0,广州勋驰汽车发展,91440106278744637A,10.0,0.0,-8.0,-9.0,15.0,1.0,2025.0,9.0,10.0,汽车维修机电班组长,4-12-01,,,,,广州,天河区,广州市天河区车陂路598号102铺,1.0,10000.0,15000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 能热爱汽车行业，未来5年没有改行计划，有上进心，有团队意识，储备店长，储备合伙人,4.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 能热爱汽车行业，未来5年没有改行计划，有上进心，有团队意识,0.0,3.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1b27a224588b460eb13f,1.0,滴普科技股份有限公司,91110108MA01BUXD6R,5.0,0.0,-8.0,-9.0,7.0,-9.0,2025.0,9.0,10.0,产品总监,2-02-34,,,,,广州,海珠区,北京市海淀区学院南路62号院1号楼10层10011002,1.0,25000.0,40000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 产品线负责人。行业洞见，产品思维，组织管理,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 行业洞见，产品思维，组织管理,0.0,3.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1b68a224588b460f07c1,1.0,宁波市科思拉艺术培训有限公司,91330201MA2J7WXY12,4.0,0.0,-8.0,-9.0,16.0,-9.0,2025.0,9.0,10.0,STEM教师,2-08-99,,,,,宁波,慈溪市,浙江省宁波杭州湾新区金源大道19号世纪金源购物中心B区三层JYC043号商铺,1.0,5000.0,6000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 针对3-12岁孩子进行授课，课程整合科学实验、乐高构建、少儿编程等；2. 配合校区的统一管理，根据统一管理的进度和内容进行专业的教学工作；3. 开展客户服务和家长互动沟通的工作；4. 在教学和服务的基础上，开展续费和推荐等工作；5. 教具的管理和使用；6. 配合校区需要配合完成相关工作,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 大专以上学历，幼教或STEM相关经验优先；2. 具有教师资格证优先；3. 喜欢孩子、热爱教育事业；4. 有爱心有耐心，强团队合作精神，表达能力强,1.0,1.0,-9.0,0.0,5.0,-9.0,0.0,0.0
697b1b8fa224588b460f390a,1.0,广州新盛楚办公设备有限公司,91440101687659177C,4.0,0.0,-8.0,-9.0,8.0,-9.0,2025.0,9.0,10.0,跨境电商外贸专员,4-01-06,4-01-02,,,,广州,黄埔区,广州市黄埔区科学城玉树工业园敬业三街1号H栋205房,1.0,5000.0,10000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 对接国际站中国制造网以及独立站询单以及海外参展陌拜销售办公设备耗材；广告印刷机械设备墨水耗材，包括全新和二手复印机速印机，碳粉墨盒，硒鼓，鼓芯芯片配件，油墨版纸；以及印花机器，UV打印机，宽幅写真机和相关墨水；2. 出差马来西亚、南非、波兰、哥伦比亚、墨西哥,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 对接国际站中国制造网以及独立站询单以及海外参展陌拜销售办公设备耗材；广告印刷机械设备墨水耗材。包括全新和二手复印机速印机，碳粉墨盒，硒鼓，鼓芯芯片配件，油墨版纸；以及印花机器，UV打印机，宽幅写真机和相关墨水,0.0,1.0,-9.0,1.0,-9.0,-9.0,0.0,0.0
697b1c07a224588b460fc229,1.0,广州贝尔特贸易有限公司,91440101MA5CR19Q7X,4.0,0.0,-8.0,-9.0,8.0,1.0,2025.0,9.0,10.0,外贸助理,4-01-06,,,,,广州,白云区,广州市白云区兴善中路70号406室,1.0,3000.0,7000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 协助管理海内外的亚马逊、TEMU等跨境平台的销售平台日常维护，发布更新产品，优化产品信息的关键词，提升产品信息排名；2. 对电子商务平台的运作规则有一定了解；3. 定期统计销售数据，对销售情况定期进行总结分析，并将所遇问题及时与相关人员沟通，完成上级交办的其他事项,6.0,0.0,1+英语、商务英语或国际经济与贸易、小语种专业,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1. 责任与态度是工作的基本要求，有独立思考能力，能尝试新的东西；2. 对跨境电商感兴趣，具有一定的互联网思维和销售意识；3. 拥有较强的组织、协调、沟通以及敏锐的洞察力和执行能力；4. 良好的团队协作精神，为人诚实可靠、品行端正；5. 本科以上学历，英语、商务英语或国际经济与贸易相关专业；6. 熟练使用办公软件，PS优先考虑，英语大学六级以上，小语种专业优先,0.0,0.0,1.0,1.0,-9.0,-9.0,0.0,0.0
697b1c2ba224588b460fd7b9,1.0,成都精灵云科技有限公司,91510100MA61R6E01Q,4.0,0.0,-8.0,-9.0,7.0,2.0,2025.0,9.0,10.0,GO/云原生开发,2-02-38,,,,,成都,武侯区,中国（四川）自由贸易试验区成都高新区天府五街200号4号楼B区8层804、805室,1.0,25000.0,35000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责公司云产品的服务器端核心代码编写；2. 疑难杂症技术问题解决,6.0,0.0,1+计算机,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1. 本科以上学历，计算机及相关专业；2. 精通面向对象概念、方法及各种设计文档编写，具有模块设计和开发经验，对设计模式有深入了解，在开发中熟练使用设计模式方法；3. 熟悉计算机网络，熟悉Golang底层框架和库的实现，熟悉常用数据结构及算法；4. 有较强的执行能力，能够快速定位问题,0.0,4.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
